 | 0.505918 | 0.505915 | 0.505906 | 0.505893 | 0.505874 | 0.505850 | 0.505821 | 0.505787 | 0.505747 | 0.505703 | 0.505653 | 0.505598 | 0.505537 | 0.505472 | 0.505401 | 0.505325 | 0.505244 | 0.505157 | 0.505065 | 0.504968 | 0.504865 | 0.504758 | 0.504644 | 0.504526 | 0.504402 | 0.504273 | 0.504139 | 0.503999 | 0.503854 | 0.503704 | 0.503549 | 0.503389 | 0.503224 | 0.503054 | 0.502878 | 0.502699 | 0.502514 | 0.502325 | 0.502131 | 0.501933 | 0.501730 | 0.501523 | 0.501313 | 0.501098 | 0.500880 | 0.500658 | 0.500432 | 0.500204 | 0.499972 | 0.499738 | 0.499501 | 0.499261 | 0.499020 | 0.498776 | 0.498530 | 0.498283 | 0.498034 | 0.497785 | 0.497534 | 0.497283 | 0.497031 | 0.496780 | 0.496528 | 0.496276 | 0.496026 | 0.495775 | 0.495526 | 0.495278 | 0.495032 | 0.494787 | 0.494545 | 0.494304 | 0.494065 | 0.493830 | 0.493596 | 0.493366 | 0.493139 | 0.492915 | 0.492695 | 0.492478 | 0.492264 | 0.492055 | 0.491849 | 0.491648 | 0.491451 | 0.491258 | 0.491069 | 0.490885 | 0.490705 | 0.490529 | 0.490358 | 0.490192 | 0.490030 | 0.489873 | 0.489721 | 0.489573 | 0.489430 | 0.489291 | 0.489156 | 0.489027 | 0.488901 | 0.488780 | 0.488663 | 0.488551 | 0.488442 | 0.488338 | 0.488237 | 0.488141 | 0.488048 | 0.487959 | 0.487873 | 0.487791 | 0.487713 | 0.487638 | 0.487566 | 0.487497 | 0.487432 | 0.487369 | 0.487309 | 0.487252 | 0.487198 | 0.487146 | 0.487097 | 0.487050 | 0.487006 | 0.486963 | 0.486923 | 0.486886 | 0.486850 | 0.486816 | 0.486785 | 0.486755 | 0.486727 | 0.486701 | 0.486676 | 0.486654 | 0.486633 | 0.486614 | 0.486596 | 0.486580 | 0.486566 | 0.486553 | 0.486541 | 0.486531 | 0.486523 | 0.486516 | 0.486511 | 0.486507 | 0.486505 | 0.486504
 | 0.505931 | 0.505928 | 0.505919 | 0.505905 | 0.505886 | 0.505862 | 0.505833 | 0.505798 | 0.505759 | 0.505714 | 0.505664 | 0.505608 | 0.505548 | 0.505482 | 0.505411 | 0.505334 | 0.505253 | 0.505166 | 0.505073 | 0.504976 | 0.504873 | 0.504765 | 0.504651 | 0.504533 | 0.504409 | 0.504279 | 0.504145 | 0.504005 | 0.503860 | 0.503710 | 0.503555 | 0.503395 | 0.503230 | 0.503060 | 0.502885 | 0.502706 | 0.502522 | 0.502333 | 0.502140 | 0.501942 | 0.501740 | 0.501535 | 0.501325 | 0.501111 | 0.500894 | 0.500673 | 0.500449 | 0.500222 | 0.499992 | 0.499759 | 0.499523 | 0.499285 | 0.499045 | 0.498803 | 0.498560 | 0.498314 | 0.498068 | 0.497820 | 0.497571 | 0.497322 | 0.497073 | 0.496823 | 0.496574 | 0.496324 | 0.496076 | 0.495828 | 0.495581 | 0.495335 | 0.495091 | 0.494848 | 0.494607 | 0.494369 | 0.494133 | 0.493899 | 0.493668 | 0.493439 | 0.493214 | 0.492992 | 0.492773 | 0.492558 | 0.492346 | 0.492138 | 0.491934 | 0.491734 | 0.491538 | 0.491346 | 0.491159 | 0.490975 | 0.490796 | 0.490622 | 0.490451 | 0.490286 | 0.490125 | 0.489968 | 0.489816 | 0.489668 | 0.489524 | 0.489386 | 0.489251 | 0.489121 | 0.488995 | 0.488873 | 0.488756 | 0.488643 | 0.488533 | 0.488428 | 0.488327 | 0.488229 | 0.488135 | 0.488045 | 0.487958 | 0.487875 | 0.487795 | 0.487719 | 0.487645 | 0.487575 | 0.487508 | 0.487444 | 0.487382 | 0.487324 | 0.487267 | 0.487214 | 0.487163 | 0.487115 | 0.487069 | 0.487025 | 0.486983 | 0.486944 | 0.486906 | 0.486871 | 0.486838 | 0.486807 | 0.486777 | 0.486750 | 0.486724 | 0.486700 | 0.486678 | 0.486658 | 0.486639 | 0.486622 | 0.486607 | 0.486593 | 0.486581 | 0.486570 | 0.486562 | 0.486554 | 0.486549 | 0.486544 | 0.486542 | 0.486541
 | 0.505939 | 0.505936 | 0.505927 | 0.505913 | 0.505894 | 0.505870 | 0.505840 | 0.505806 | 0.505766 | 0.505721 | 0.505670 | 0.505615 | 0.505554 | 0.505488 | 0.505416 | 0.505340 | 0.505258 | 0.505170 | 0.505078 | 0.504980 | 0.504877 | 0.504768 | 0.504655 | 0.504536 | 0.504412 | 0.504282 | 0.504148 | 0.504008 | 0.503863 | 0.503713 | 0.503558 | 0.503399 | 0.503234 | 0.503064 | 0.502890 | 0.502711 | 0.502527 | 0.502339 | 0.502147 | 0.501950 | 0.501749 | 0.501544 | 0.501335 | 0.501123 | 0.500907 | 0.500687 | 0.500465 | 0.500239 | 0.500010 | 0.499779 | 0.499545 | 0.499309 | 0.499071 | 0.498831 | 0.498589 | 0.498345 | 0.498101 | 0.497855 | 0.497609 | 0.497362 | 0.497115 | 0.496867 | 0.496620 | 0.496373 | 0.496126 | 0.495881 | 0.495636 | 0.495392 | 0.495150 | 0.494910 | 0.494672 | 0.494435 | 0.494201 | 0.493969 | 0.493740 | 0.493514 | 0.493290 | 0.493070 | 0.492853 | 0.492640 | 0.492430 | 0.492223 | 0.492021 | 0.491822 | 0.491627 | 0.491437 | 0.491250 | 0.491068 | 0.490890 | 0.490716 | 0.490546 | 0.490381 | 0.490220 | 0.490064 | 0.489912 | 0.489764 | 0.489621 | 0.489482 | 0.489347 | 0.489217 | 0.489090 | 0.488968 | 0.488850 | 0.488736 | 0.488626 | 0.488520 | 0.488417 | 0.488319 | 0.488224 | 0.488132 | 0.488044 | 0.487960 | 0.487878 | 0.487800 | 0.487725 | 0.487654 | 0.487585 | 0.487519 | 0.487456 | 0.487395 | 0.487337 | 0.487282 | 0.487229 | 0.487179 | 0.487131 | 0.487086 | 0.487042 | 0.487001 | 0.486962 | 0.486926 | 0.486891 | 0.486858 | 0.486827 | 0.486798 | 0.486771 | 0.486746 | 0.486723 | 0.486701 | 0.486681 | 0.486663 | 0.486647 | 0.486632 | 0.486620 | 0.486609 | 0.486599 | 0.486591 | 0.486585 | 0.486581 | 0.486578 | 0.486577
 | 0.505943 | 0.505939 | 0.505930 | 0.505917 | 0.505897 | 0.505873 | 0.505843 | 0.505809 | 0.505769 | 0.505723 | 0.505673 | 0.505617 | 0.505556 | 0.505489 | 0.505418 | 0.505341 | 0.505259 | 0.505171 | 0.505078 | 0.504980 | 0.504877 | 0.504768 | 0.504655 | 0.504536 | 0.504411 | 0.504282 | 0.504147 | 0.504008 | 0.503863 | 0.503713 | 0.503559 | 0.503399 | 0.503235 | 0.503066 | 0.502892 | 0.502713 | 0.502530 | 0.502343 | 0.502151 | 0.501956 | 0.501756 | 0.501552 | 0.501344 | 0.501133 | 0.500918 | 0.500700 | 0.500479 | 0.500255 | 0.500028 | 0.499798 | 0.499566 | 0.499332 | 0.499096 | 0.498857 | 0.498618 | 0.498376 | 0.498134 | 0.497890 | 0.497646 | 0.497401 | 0.497156 | 0.496911 | 0.496666 | 0.496422 | 0.496177 | 0.495934 | 0.495692 | 0.495451 | 0.495211 | 0.494973 | 0.494737 | 0.494503 | 0.494271 | 0.494041 | 0.493814 | 0.493590 | 0.493368 | 0.493150 | 0.492935 | 0.492723 | 0.492515 | 0.492310 | 0.492109 | 0.491911 | 0.491718 | 0.491529 | 0.491343 | 0.491162 | 0.490985 | 0.490812 | 0.490643 | 0.490478 | 0.490318 | 0.490162 | 0.490010 | 0.489862 | 0.489719 | 0.489580 | 0.489445 | 0.489314 | 0.489187 | 0.489064 | 0.488946 | 0.488831 | 0.488720 | 0.488613 | 0.488509 | 0.488409 | 0.488313 | 0.488220 | 0.488131 | 0.488045 | 0.487962 | 0.487882 | 0.487806 | 0.487732 | 0.487662 | 0.487594 | 0.487529 | 0.487467 | 0.487407 | 0.487350 | 0.487296 | 0.487244 | 0.487194 | 0.487147 | 0.487102 | 0.487059 | 0.487018 | 0.486979 | 0.486943 | 0.486909 | 0.486876 | 0.486846 | 0.486817 | 0.486791 | 0.486766 | 0.486743 | 0.486722 | 0.486703 | 0.486686 | 0.486671 | 0.486657 | 0.486645 | 0.486635 | 0.486627 | 0.486621 | 0.486616 | 0.486613 | 0.486612
 | 0.505942 | 0.505938 | 0.505929 | 0.505915 | 0.505896 | 0.505872 | 0.505842 | 0.505807 | 0.505767 | 0.505721 | 0.505670 | 0.505614 | 0.505553 | 0.505487 | 0.505415 | 0.505338 | 0.505255 | 0.505168 | 0.505075 | 0.504977 | 0.504873 | 0.504764 | 0.504651 | 0.504532 | 0.504407 | 0.504278 | 0.504144 | 0.504004 | 0.503860 | 0.503710 | 0.503556 | 0.503397 | 0.503233 | 0.503064 | 0.502891 | 0.502713 | 0.502531 | 0.502345 | 0.502154 | 0.501959 | 0.501760 | 0.501558 | 0.501351 | 0.501142 | 0.500928 | 0.500712 | 0.500492 | 0.500270 | 0.500044 | 0.499816 | 0.499586 | 0.499354 | 0.499120 | 0.498884 | 0.498646 | 0.498407 | 0.498167 | 0.497925 | 0.497684 | 0.497441 | 0.497198 | 0.496956 | 0.496713 | 0.496471 | 0.496229 | 0.495988 | 0.495748 | 0.495510 | 0.495272 | 0.495037 | 0.494803 | 0.494571 | 0.494341 | 0.494114 | 0.493889 | 0.493667 | 0.493447 | 0.493231 | 0.493018 | 0.492808 | 0.492601 | 0.492398 | 0.492198 | 0.492002 | 0.491810 | 0.491622 | 0.491438 | 0.491257 | 0.491081 | 0.490909 | 0.490741 | 0.490577 | 0.490417 | 0.490261 | 0.490109 | 0.489962 | 0.489818 | 0.489679 | 0.489544 | 0.489412 | 0.489285 | 0.489162 | 0.489042 | 0.488927 | 0.488815 | 0.488706 | 0.488602 | 0.488501 | 0.488403 | 0.488309 | 0.488218 | 0.488131 | 0.488046 | 0.487965 | 0.487887 | 0.487812 | 0.487739 | 0.487670 | 0.487603 | 0.487539 | 0.487477 | 0.487418 | 0.487362 | 0.487308 | 0.487256 | 0.487207 | 0.487160 | 0.487115 | 0.487073 | 0.487033 | 0.486994 | 0.486958 | 0.486924 | 0.486892 | 0.486863 | 0.486835 | 0.486809 | 0.486785 | 0.486763 | 0.486742 | 0.486724 | 0.486708 | 0.486694 | 0.486681 | 0.486670 | 0.486662 | 0.486655 | 0.486650 | 0.486647 | 0.486645
 | 0.505936 | 0.505932 | 0.505923 | 0.505909 | 0.505890 | 0.505866 | 0.505836 | 0.505801 | 0.505760 | 0.505715 | 0.505664 | 0.505607 | 0.505546 | 0.505479 | 0.505407 | 0.505330 | 0.505248 | 0.505160 | 0.505067 | 0.504969 | 0.504865 | 0.504756 | 0.504643 | 0.504524 | 0.504400 | 0.504270 | 0.504136 | 0.503997 | 0.503853 | 0.503704 | 0.503550 | 0.503391 | 0.503228 | 0.503060 | 0.502887 | 0.502711 | 0.502529 | 0.502344 | 0.502154 | 0.501960 | 0.501763 | 0.501562 | 0.501357 | 0.501148 | 0.500936 | 0.500722 | 0.500504 | 0.500283 | 0.500059 | 0.499834 | 0.499605 | 0.499375 | 0.499143 | 0.498909 | 0.498673 | 0.498437 | 0.498199 | 0.497960 | 0.497721 | 0.497481 | 0.497240 | 0.497000 | 0.496760 | 0.496520 | 0.496281 | 0.496043 | 0.495805 | 0.495569 | 0.495334 | 0.495101 | 0.494870 | 0.494640 | 0.494413 | 0.494188 | 0.493965 | 0.493745 | 0.493527 | 0.493313 | 0.493102 | 0.492894 | 0.492689 | 0.492487 | 0.492289 | 0.492095 | 0.491904 | 0.491717 | 0.491534 | 0.491354 | 0.491179 | 0.491007 | 0.490840 | 0.490676 | 0.490517 | 0.490361 | 0.490210 | 0.490062 | 0.489919 | 0.489779 | 0.489643 | 0.489512 | 0.489384 | 0.489260 | 0.489140 | 0.489023 | 0.488910 | 0.488801 | 0.488695 | 0.488593 | 0.488494 | 0.488398 | 0.488306 | 0.488217 | 0.488131 | 0.488048 | 0.487968 | 0.487891 | 0.487816 | 0.487745 | 0.487676 | 0.487610 | 0.487547 | 0.487486 | 0.487428 | 0.487372 | 0.487318 | 0.487267 | 0.487218 | 0.487172 | 0.487127 | 0.487085 | 0.487045 | 0.487007 | 0.486972 | 0.486938 | 0.486907 | 0.486877 | 0.486850 | 0.486825 | 0.486801 | 0.486780 | 0.486761 | 0.486744 | 0.486728 | 0.486715 | 0.486704 | 0.486695 | 0.486687 | 0.486682 | 0.486679 | 0.486678
 | 0.505925 | 0.505921 | 0.505912 | 0.505898 | 0.505879 | 0.505854 | 0.505825 | 0.505789 | 0.505749 | 0.505703 | 0.505652 | 0.505596 | 0.505534 | 0.505468 | 0.505395 | 0.505318 | 0.505235 | 0.505148 | 0.505055 | 0.504956 | 0.504853 | 0.504744 | 0.504631 | 0.504512 | 0.504388 | 0.504259 | 0.504125 | 0.503986 | 0.503843 | 0.503694 | 0.503541 | 0.503383 | 0.503220 | 0.503053 | 0.502881 | 0.502705 | 0.502525 | 0.502340 | 0.502152 | 0.501959 | 0.501763 | 0.501563 | 0.501360 | 0.501153 | 0.500943 | 0.500729 | 0.500513 | 0.500294 | 0.500073 | 0.499849 | 0.499623 | 0.499395 | 0.499165 | 0.498933 | 0.498700 | 0.498466 | 0.498230 | 0.497994 | 0.497757 | 0.497520 | 0.497282 | 0.497044 | 0.496807 | 0.496570 | 0.496333 | 0.496097 | 0.495863 | 0.495629 | 0.495397 | 0.495166 | 0.494937 | 0.494710 | 0.494485 | 0.494262 | 0.494042 | 0.493824 | 0.493608 | 0.493396 | 0.493187 | 0.492980 | 0.492777 | 0.492577 | 0.492381 | 0.492188 | 0.491998 | 0.491813 | 0.491631 | 0.491452 | 0.491278 | 0.491107 | 0.490940 | 0.490777 | 0.490618 | 0.490462 | 0.490311 | 0.490164 | 0.490020 | 0.489880 | 0.489744 | 0.489612 | 0.489484 | 0.489359 | 0.489238 | 0.489120 | 0.489006 | 0.488896 | 0.488789 | 0.488685 | 0.488585 | 0.488488 | 0.488394 | 0.488303 | 0.488215 | 0.488131 | 0.488049 | 0.487970 | 0.487894 | 0.487820 | 0.487750 | 0.487682 | 0.487616 | 0.487553 | 0.487493 | 0.487435 | 0.487379 | 0.487326 | 0.487275 | 0.487227 | 0.487180 | 0.487136 | 0.487095 | 0.487055 | 0.487018 | 0.486983 | 0.486950 | 0.486919 | 0.486890 | 0.486863 | 0.486839 | 0.486816 | 0.486796 | 0.486778 | 0.486762 | 0.486748 | 0.486736 | 0.486726 | 0.486719 | 0.486713 | 0.486709 | 0.486708
 | 0.505909 | 0.505906 | 0.505897 | 0.505883 | 0.505863 | 0.505839 | 0.505809 | 0.505773 | 0.505733 | 0.505687 | 0.505636 | 0.505580 | 0.505518 | 0.505451 | 0.505379 | 0.505302 | 0.505219 | 0.505131 | 0.505038 | 0.504940 | 0.504837 | 0.504728 | 0.504615 | 0.504496 | 0.504372 | 0.504244 | 0.504110 | 0.503972 | 0.503829 | 0.503681 | 0.503528 | 0.503371 | 0.503209 | 0.503042 | 0.502871 | 0.502696 | 0.502517 | 0.502334 | 0.502147 | 0.501956 | 0.501761 | 0.501562 | 0.501360 | 0.501155 | 0.500947 | 0.500736 | 0.500521 | 0.500304 | 0.500085 | 0.499863 | 0.499639 | 0.499414 | 0.499186 | 0.498957 | 0.498726 | 0.498494 | 0.498261 | 0.498027 | 0.497793 | 0.497558 | 0.497323 | 0.497088 | 0.496854 | 0.496619 | 0.496385 | 0.496152 | 0.495920 | 0.495689 | 0.495459 | 0.495231 | 0.495005 | 0.494780 | 0.494557 | 0.494337 | 0.494119 | 0.493903 | 0.493690 | 0.493480 | 0.493272 | 0.493068 | 0.492867 | 0.492668 | 0.492473 | 0.492282 | 0.492094 | 0.491909 | 0.491728 | 0.491551 | 0.491377 | 0.491207 | 0.491041 | 0.490878 | 0.490720 | 0.490565 | 0.490413 | 0.490266 | 0.490122 | 0.489982 | 0.489846 | 0.489713 | 0.489584 | 0.489458 | 0.489336 | 0.489218 | 0.489103 | 0.488991 | 0.488883 | 0.488778 | 0.488676 | 0.488577 | 0.488482 | 0.488389 | 0.488300 | 0.488213 | 0.488129 | 0.488049 | 0.487971 | 0.487895 | 0.487822 | 0.487752 | 0.487685 | 0.487620 | 0.487557 | 0.487497 | 0.487439 | 0.487384 | 0.487331 | 0.487281 | 0.487233 | 0.487187 | 0.487143 | 0.487102 | 0.487063 | 0.487026 | 0.486991 | 0.486959 | 0.486928 | 0.486900 | 0.486875 | 0.486851 | 0.486830 | 0.486810 | 0.486794 | 0.486779 | 0.486766 | 0.486756 | 0.486748 | 0.486742 | 0.486738 | 0.486737
 | 0.505888 | 0.505885 | 0.505876 | 0.505862 | 0.505842 | 0.505818 | 0.505788 | 0.505752 | 0.505712 | 0.505666 | 0.505615 | 0.505558 | 0.505497 | 0.505430 | 0.505358 | 0.505280 | 0.505198 | 0.505110 | 0.505017 | 0.504919 | 0.504816 | 0.504708 | 0.504594 | 0.504476 | 0.504353 | 0.504225 | 0.504091 | 0.503954 | 0.503811 | 0.503663 | 0.503511 | 0.503355 | 0.503194 | 0.503028 | 0.502859 | 0.502685 | 0.502507 | 0.502325 | 0.502139 | 0.501949 | 0.501756 | 0.501559 | 0.501359 | 0.501155 | 0.500949 | 0.500739 | 0.500527 | 0.500313 | 0.500095 | 0.499876 | 0.499654 | 0.499431 | 0.499206 | 0.498979 | 0.498751 | 0.498521 | 0.498291 | 0.498060 | 0.497828 | 0.497596 | 0.497364 | 0.497132 | 0.496900 | 0.496668 | 0.496437 | 0.496207 | 0.495977 | 0.495749 | 0.495522 | 0.495296 | 0.495072 | 0.494850 | 0.494630 | 0.494412 | 0.494196 | 0.493983 | 0.493772 | 0.493564 | 0.493359 | 0.493156 | 0.492956 | 0.492760 | 0.492567 | 0.492377 | 0.492190 | 0.492007 | 0.491827 | 0.491651 | 0.491478 | 0.491308 | 0.491143 | 0.490981 | 0.490822 | 0.490667 | 0.490516 | 0.490369 | 0.490225 | 0.490084 | 0.489948 | 0.489814 | 0.489685 | 0.489558 | 0.489435 | 0.489316 | 0.489200 | 0.489087 | 0.488977 | 0.488871 | 0.488767 | 0.488667 | 0.488570 | 0.488475 | 0.488384 | 0.488296 | 0.488210 | 0.488127 | 0.488047 | 0.487969 | 0.487894 | 0.487822 | 0.487753 | 0.487685 | 0.487621 | 0.487558 | 0.487499 | 0.487441 | 0.487386 | 0.487334 | 0.487283 | 0.487236 | 0.487190 | 0.487147 | 0.487106 | 0.487067 | 0.487031 | 0.486997 | 0.486965 | 0.486936 | 0.486909 | 0.486884 | 0.486861 | 0.486841 | 0.486823 | 0.486808 | 0.486795 | 0.486784 | 0.486775 | 0.486769 | 0.486765 | 0.486764
 | 0.505862 | 0.505859 | 0.505850 | 0.505836 | 0.505816 | 0.505791 | 0.505761 | 0.505726 | 0.505686 | 0.505640 | 0.505589 | 0.505532 | 0.505471 | 0.505404 | 0.505332 | 0.505254 | 0.505172 | 0.505084 | 0.504991 | 0.504894 | 0.504791 | 0.504683 | 0.504570 | 0.504452 | 0.504329 | 0.504201 | 0.504069 | 0.503931 | 0.503789 | 0.503642 | 0.503491 | 0.503336 | 0.503176 | 0.503011 | 0.502843 | 0.502670 | 0.502493 | 0.502312 | 0.502128 | 0.501940 | 0.501748 | 0.501553 | 0.501355 | 0.501153 | 0.500948 | 0.500741 | 0.500531 | 0.500319 | 0.500104 | 0.499886 | 0.499667 | 0.499446 | 0.499224 | 0.498999 | 0.498774 | 0.498547 | 0.498320 | 0.498091 | 0.497863 | 0.497633 | 0.497404 | 0.497175 | 0.496945 | 0.496717 | 0.496488 | 0.496261 | 0.496034 | 0.495809 | 0.495584 | 0.495361 | 0.495140 | 0.494921 | 0.494703 | 0.494488 | 0.494274 | 0.494063 | 0.493854 | 0.493648 | 0.493445 | 0.493245 | 0.493047 | 0.492852 | 0.492661 | 0.492472 | 0.492287 | 0.492105 | 0.491926 | 0.491751 | 0.491579 | 0.491410 | 0.491245 | 0.491083 | 0.490925 | 0.490771 | 0.490620 | 0.490472 | 0.490328 | 0.490187 | 0.490050 | 0.489916 | 0.489785 | 0.489658 | 0.489534 | 0.489414 | 0.489296 | 0.489182 | 0.489071 | 0.488963 | 0.488858 | 0.488756 | 0.488657 | 0.488561 | 0.488468 | 0.488377 | 0.488290 | 0.488205 | 0.488122 | 0.488043 | 0.487966 | 0.487891 | 0.487819 | 0.487750 | 0.487683 | 0.487619 | 0.487557 | 0.487497 | 0.487440 | 0.487385 | 0.487333 | 0.487283 | 0.487235 | 0.487190 | 0.487147 | 0.487107 | 0.487069 | 0.487033 | 0.487000 | 0.486969 | 0.486941 | 0.486915 | 0.486891 | 0.486870 | 0.486851 | 0.486835 | 0.486821 | 0.486810 | 0.486801 | 0.486794 | 0.486790 | 0.486788
 | 0.505831 | 0.505827 | 0.505818 | 0.505804 | 0.505785 | 0.505760 | 0.505730 | 0.505695 | 0.505654 | 0.505608 | 0.505557 | 0.505501 | 0.505439 | 0.505373 | 0.505301 | 0.505224 | 0.505141 | 0.505054 | 0.504961 | 0.504864 | 0.504761 | 0.504653 | 0.504541 | 0.504423 | 0.504301 | 0.504174 | 0.504042 | 0.503905 | 0.503764 | 0.503618 | 0.503467 | 0.503313 | 0.503154 | 0.502990 | 0.502823 | 0.502652 | 0.502476 | 0.502297 | 0.502114 | 0.501928 | 0.501738 | 0.501544 | 0.501348 | 0.501148 | 0.500946 | 0.500741 | 0.500533 | 0.500322 | 0.500110 | 0.499895 | 0.499678 | 0.499460 | 0.499240 | 0.499019 | 0.498796 | 0.498572 | 0.498347 | 0.498122 | 0.497896 | 0.497669 | 0.497443 | 0.497217 | 0.496990 | 0.496764 | 0.496539 | 0.496314 | 0.496091 | 0.495868 | 0.495646 | 0.495426 | 0.495208 | 0.494991 | 0.494776 | 0.494563 | 0.494352 | 0.494143 | 0.493937 | 0.493733 | 0.493532 | 0.493333 | 0.493137 | 0.492945 | 0.492754 | 0.492567 | 0.492384 | 0.492203 | 0.492025 | 0.491851 | 0.491680 | 0.491512 | 0.491348 | 0.491186 | 0.491029 | 0.490874 | 0.490723 | 0.490575 | 0.490431 | 0.490290 | 0.490152 | 0.490018 | 0.489886 | 0.489758 | 0.489633 | 0.489512 | 0.489393 | 0.489278 | 0.489165 | 0.489055 | 0.488949 | 0.488845 | 0.488744 | 0.488646 | 0.488551 | 0.488459 | 0.488369 | 0.488282 | 0.488197 | 0.488115 | 0.488036 | 0.487959 | 0.487885 | 0.487813 | 0.487744 | 0.487678 | 0.487613 | 0.487551 | 0.487492 | 0.487435 | 0.487381 | 0.487329 | 0.487279 | 0.487232 | 0.487187 | 0.487145 | 0.487105 | 0.487068 | 0.487033 | 0.487001 | 0.486971 | 0.486944 | 0.486919 | 0.486897 | 0.486877 | 0.486860 | 0.486845 | 0.486833 | 0.486824 | 0.486817 | 0.486812 | 0.486811
 | 0.505794 | 0.505791 | 0.505782 | 0.505768 | 0.505748 | 0.505724 | 0.505694 | 0.505658 | 0.505618 | 0.505572 | 0.505521 | 0.505465 | 0.505403 | 0.505337 | 0.505265 | 0.505188 | 0.505106 | 0.505018 | 0.504926 | 0.504829 | 0.504727 | 0.504619 | 0.504507 | 0.504390 | 0.504268 | 0.504142 | 0.504010 | 0.503875 | 0.503734 | 0.503589 | 0.503440 | 0.503286 | 0.503128 | 0.502966 | 0.502800 | 0.502630 | 0.502456 | 0.502278 | 0.502097 | 0.501912 | 0.501724 | 0.501533 | 0.501338 | 0.501141 | 0.500940 | 0.500737 | 0.500532 | 0.500324 | 0.500114 | 0.499902 | 0.499688 | 0.499472 | 0.499255 | 0.499036 | 0.498816 | 0.498595 | 0.498373 | 0.498151 | 0.497928 | 0.497704 | 0.497481 | 0.497257 | 0.497034 | 0.496811 | 0.496589 | 0.496367 | 0.496146 | 0.495927 | 0.495708 | 0.495491 | 0.495275 | 0.495061 | 0.494848 | 0.494638 | 0.494430 | 0.494223 | 0.494019 | 0.493818 | 0.493618 | 0.493422 | 0.493228 | 0.493037 | 0.492849 | 0.492663 | 0.492480 | 0.492301 | 0.492125 | 0.491951 | 0.491781 | 0.491614 | 0.491450 | 0.491289 | 0.491132 | 0.490978 | 0.490826 | 0.490679 | 0.490534 | 0.490393 | 0.490254 | 0.490119 | 0.489987 | 0.489858 | 0.489732 | 0.489609 | 0.489489 | 0.489372 | 0.489258 | 0.489147 | 0.489039 | 0.488933 | 0.488831 | 0.488731 | 0.488633 | 0.488539 | 0.488447 | 0.488358 | 0.488271 | 0.488187 | 0.488105 | 0.488026 | 0.487950 | 0.487876 | 0.487804 | 0.487735 | 0.487668 | 0.487604 | 0.487543 | 0.487484 | 0.487427 | 0.487373 | 0.487321 | 0.487272 | 0.487225 | 0.487181 | 0.487139 | 0.487100 | 0.487064 | 0.487030 | 0.486999 | 0.486970 | 0.486944 | 0.486921 | 0.486900 | 0.486882 | 0.486867 | 0.486854 | 0.486844 | 0.486837 | 0.486833 | 0.486831
 | 0.505753 | 0.505749 | 0.505740 | 0.505726 | 0.505707 | 0.505682 | 0.505652 | 0.505617 | 0.505576 | 0.505531 | 0.505480 | 0.505423 | 0.505362 | 0.505296 | 0.505224 | 0.505147 | 0.505065 | 0.504978 | 0.504886 | 0.504789 | 0.504687 | 0.504581 | 0.504469 | 0.504353 | 0.504231 | 0.504105 | 0.503975 | 0.503840 | 0.503700 | 0.503556 | 0.503408 | 0.503256 | 0.503099 | 0.502938 | 0.502773 | 0.502605 | 0.502432 | 0.502256 | 0.502077 | 0.501894 | 0.501708 | 0.501518 | 0.501326 | 0.501130 | 0.500932 | 0.500732 | 0.500529 | 0.500323 | 0.500116 | 0.499906 | 0.499695 | 0.499482 | 0.499267 | 0.499051 | 0.498834 | 0.498616 | 0.498398 | 0.498178 | 0.497958 | 0.497738 | 0.497517 | 0.497297 | 0.497077 | 0.496857 | 0.496638 | 0.496419 | 0.496201 | 0.495984 | 0.495769 | 0.495555 | 0.495342 | 0.495130 | 0.494921 | 0.494713 | 0.494507 | 0.494303 | 0.494101 | 0.493902 | 0.493705 | 0.493510 | 0.493318 | 0.493129 | 0.492942 | 0.492758 | 0.492577 | 0.492399 | 0.492224 | 0.492051 | 0.491882 | 0.491716 | 0.491552 | 0.491392 | 0.491235 | 0.491081 | 0.490930 | 0.490782 | 0.490637 | 0.490495 | 0.490356 | 0.490220 | 0.490087 | 0.489957 | 0.489830 | 0.489706 | 0.489585 | 0.489466 | 0.489351 | 0.489238 | 0.489128 | 0.489021 | 0.488916 | 0.488814 | 0.488715 | 0.488618 | 0.488524 | 0.488432 | 0.488343 | 0.488257 | 0.488173 | 0.488091 | 0.488012 | 0.487936 | 0.487862 | 0.487791 | 0.487722 | 0.487655 | 0.487591 | 0.487530 | 0.487471 | 0.487415 | 0.487361 | 0.487310 | 0.487261 | 0.487215 | 0.487172 | 0.487131 | 0.487093 | 0.487057 | 0.487025 | 0.486995 | 0.486967 | 0.486943 | 0.486921 | 0.486902 | 0.486886 | 0.486873 | 0.486863 | 0.486855 | 0.486850 | 0.486848
